3782   508  960  0  0
3783   509  963  0  0
3784   517  956  0  0
3785   521  955  0  0
3786   521  955  0  0
3787   529  947  0  0
3788   537  941  0  0
3789   543  942  0  0
3790   550  942  0  0
3791   557  936  0  0
3792   563  934  0  0
3793   576  927  0  0
3794   582  924  0  0
3795   594  915  0  0
3796   599  911  0  0
3797   606  900  0  0
3798   613  899  0  0
3799   621  896  0  0
3800   626  890  0  0
3801   630  890  0  0
3802   641  877  0  0
3803   643  879  0  0
3804   649  878  0  0
3805   655  872  0  0
3806   659  865  0  0
3807   662  868  0  0
3808   667  866  0  0
3809   675  858  0  0
3810   678  853  0  0
3811   682  846  0  0
3812   684  846  0  0
3813   689  842  0  0
3814   689  845  0  0
3815   698  838  0  0
3816   710  827  0  0
3817   716  823  0  0
3818   723  815  0  0
3819   726  812  0  0
3820   732  807  0  0
3821   741  798  0  0
3822   745  794  0  0
3823   754  789  0  0
3824   760  785  0  0
3825   765  778  0  0
3826   766  780  0  0
3827   773  773  0  0
3828   784  760  0  0
3829   784  754  0  0
3830   786  750  0  0
3831   785  747  0  0
3832   787  741  0  0
3833   790  739  0  0
3834   793  732  0  0
3835   794  724  0  0
3836   800  720  0  0
3837   804  716  0  0
3838   803  717  0  0
3839   809  711  0  0
3840   813  705  0  0
3841   819  699  0  0
3842   828  696  0  0
3843   836  692  0  0
3844   839  685  0  0
3845   840  679  0  0
3846   844  674  0  0
3847   849  669  0  0
3848   855  665  0  0
3849   856  662  0  0
3850   865  654  0  0
3851   869  651  0  0
3852   874  644  0  0
3853   882  635  0  0
3854   881  635  0  0
3855   879  635  0  0
3856   884  632  0  0
3857   889  624  0  0
3858   889  617  0  0
3859   899  609  0  0
3860   904  601  0  0
3861   913  593  0  0
3862   917  585  0  0
3863   924  578  0  0
3864   928  571  0  0
3865   926  569  0  0
3866   935  560  0  0
3867   933  557  0  0
3868   930  556  0  0
3869   936  550  0  0
3870   940  538  0  0
3871   943  528  0  0
3872   939  527  0  0
3873   950  515  0  0
3874   950  512  0  0
3875   950  514  0  0
3876   949  508  0  0
3877   953  505  0  0
3878   958  499  0  0
3879   950  499  0  0
3880   948  490  0  0
3881   952  485  0  0
3882   946  481  0  0
3883   951  472  0  0
3884   954  468  0  0
3885   959  461  0  0
3886   962  455  0  0
3887   955  452  0  0
3888   955  447  0  0
3889   953  442  0  0
3890   954  432  0  0
3891   952  426  0  0
3892   954  423  0  0
3893   959  417  0  0
3894   969  407  0  0
3895   969  408  0  0
3896   964  407  0  0
3897   966  400  0  0
3898   960  400  0  0
3899   962  393  0  0
3900   958  392  0  0
3901   963  389  0  0
3902   971  380  0  0
3903   970  373  0  0
3904   968  369  0  0
3905   966  368  0  0
3906   959  366  0  0
3907   948  365  0  0
3908   947  358  0  0
3909   951  346  0  0
3910   955  337  0  0
3911   953  332  0  0
3912   944  327  0  0
3913   944  319  0  0
3914   943  316  0  0
3915   936  314  0  0
3916   934  312  0  0
3917   930  309  0  0
3918   927  305  0  0
3919   930  299  0  0
3920   931  293  0  0
3921   934  289  0  0
3922   928  284  0  0
3923   919  280  0  0
3924   920  276  0  0
3925   916  272  0  0
3926   919  260  0  0
3927   916  253  0  0
3928   918  250  0  0
3929   912  244  0  0
3930   912  237  0  0
3931   904  235  0  0
3932   900  225  0  0
3933   899  217  0  0
3934   886  216  0  0
3935   884  211  0  0
3936   879  207  0  0
3937   876  205  0  0
3938   865  199  0  0
3939   866  193  0  0
3940   861  189  0  0
3941   837  189  0  0
3942   831  189  0  0
3943   823  189  0  0
3944   810  188  0  0
3945   806  185  0  0
3946   797  183  0  0
3947   791  183  0  0
3948   786  177  0  0
3949   776  176  0  0
3950   775  167  0  0
3951   767  166  0  0
3952   762  159  0  0
3953   756  158  0  0
3954   750  154  0  0
3955   743  147  0  0
3956   735  149  0  0
3957   732  145  0  0
3958   724  145  0  0
3959   711  139  0  0
3960   704  138  0  0
3961   695  137  0  0
3962   686  137  0  0
3963   671  135  0  0
3964   662  134  0  0
3965   650  134  0  0
3966   642  132  0  0
3967   629  130  0  0
3968   623  127  0  0
3969   616  126  0  0
3970   605  122  0  0
3971   599  116  0  0
3972   587  118  0  0
3973   583  115  0  0
3974   575  111  0  0
3975   567  109  0  0
3976   557  106  0  0
3977   546  105  0  0
3978   535  101  0  0
3979   532  95  0  0
3980   519  95  0  0
3981   507  96  0  0
3982   501  95  0  0
3983   491  92  0  0
3984   475  93  0  0
3985   471  89  0  0
3986   457  88  0  0
3987   446  90  0  0
3988   443  90  0  0
3989   431  90  0  0
3990   415  87  0  0
3991   409  84  0  0
3992   396  84  0  0
3993   382  85  0  0
3994   370  83  0  0
3995   357  83  0  0
3996   343  81  0  0
3997   328  84  0  0
3998   324  84  0  0
3999   310  81  0  0
4000   296  81  0  0
4001   282  83  0  0
4002   273  86  0  0
4003   266  85  0  0
4004   253  89  0  0
4005   243  91  0  0
4006   234  94  0  0
4007   220  97  0  0
4008   220  92  0  0
4009   213  87  0  0
4010   205  93  0  0
4011   202  97  0  0
4012   201  102  0  0
4013   198  104  0  0
4014   194  106  0  0
4015   186  115  0  0
4016   178  118  0  0
4017   170  121  0  0
4018   157  123  0  0
4019   151  135  0  0
4020   152  137  0  0
4021   148  139  0  0
4022   147  145  0  0
4023   145  152  0  0
4024   139  160  0  0
4025   139  163  0  0
4026   133  168  0  0
4027   129  173  0  0
4028   127  177  0  0
4029   121  191  0  0
4030   116  201  0  0
4031   112  210  0  0
4032   106  218  0  0
4033   105  230  0  0
4034   98  242  0  0
4035   95  250  0  0
4036   98  257  0  0
4037   98  272  0  0
4038   97  278  0  0
4039   95  287  0  0
4040   91  297  0  0
4041   92  309  0  0
4042   86  327  0  0
4043   82  339  0  0
4044   80  347  0  0
4045   78  358  0  0
4046   77  370  0  0
4047   76  384  0  0
4048   75  403  0  0
4049   76  411  0  0
4050   79  416  0  0
4051   77  434  0  0
4052   79  440  0  0
4053   78  459  0  0
4054   83  471  0  0
4055   85  481  0  0
4056   87  484  0  0
4057   86  499  0  0
4058   83  512  0  0
4059   81  525  0  0
4060   81  545  0  0
4061   84  553  0  0
4062   88  556  0  0
4063   88  567  0  0
4064   88  583  0  0
4065   91  591  0  0
4066   90  606  0  0
4067   92  622  0  0
4068   94  633  0  0
4069   96  643  0  0
4070   99  656  0  0
4071   106  666  0  0
4072   111  666  0  0
4073   115  678  0  0
4074   116  690  0  0
4075   112  700  0  0
4076   118  707  0  0
4077   119  715  0  0
4078   118  723  0  0
4079   121  738  0  0
4080   126  745  0  0
4081   126  754  0  0
4082   128  762  0  0
4083   130  769  0  0
4084   132  775  0  0
4085   134  785  0  0
4086   133  790  0  0
4087   139  797  0  0
4088   141  807  0  0
4089   141  818  0  0
4090   142  822  0  0
4091   143  829  0  0
4092   144  833  0  0
4093   148  837  0  0
4094   151  846  0  0
4095   154  849  0  0
4096   158  857  0  0
4097   163  861  0  0
4098   173  864  0  0
4099   175  866  0  0
4100   178  872  0  0
4101   181  878  0  0
4102   185  887  0  0
4103   191  891  0  0
4104   193  894  0  0
4105   195  900  0  0
4106   193  912  0  0
4107   196  917  0  0
4108   204  919  0  0
4109   204  930  0  0
4110   204  932  0  0
4111   206  945  0  0
4112   210  949  0  0
4113   214  954  0  0
4114   218  961  0  0
4115   221  968  0  0
4116   223  973  0  0
4117   232  971  0  0
4118   235  973  0  0
4119   245  967  0  0
4120   251  973  0  0
4121   253  978  0  0
4122   260  978  0  0
4123   265  983  0  0
4124   263  987  0  0
4125   266  989  0  0
4126   268  995  0  0
4127   271  1001  0  0
4128   277  1004  0  0
4129   287  1001  0  0
4130   291  1001  0  0
4131   301  999  0  0
4132   307  993  0  0
4133   311  1002  0  0
4134   310  1011  0  0
4135   319  1007  0  0
4136   325  1011  0  0
4137   326  1018  0  0
4138   336  1011  0  0
4139   333  1021  0  0
4140   333  1025  0  0
4141   337  1025  0  0
4142   343  1032  0  0
4143   344  1044  0  0
4144   349  1047  0  0
4145   350  1049  0  0
4146   353  1052  0  0
4147   354  1059  0  0
4148   357  1063  0  0
4149   359  1068  0  0
4150   365  1072  0  0
4151   368  1071  0  0
4152   369  1074  0  0
4153   376  1077  0  0
4154   387  1072  0  0
4155   392  1075  0  0
4156   396  1078  0  0
4157   402  1084  0  0
4158   410  1081  0  0
4159   412  1083  0  0
4160   417  1083  0  0
4161   426  1082  0  0
4162   430  1084  0  0
4163   436  1088  0  0
4164   450  1081  0  0
4165   454  1082  0  0
4166   464  1081  0  0
4167   476  1074  0  0
4168   486  1062  0  0
4169   494  1061  0  0
4170   503  1056  0  0
4171   507  1056  0  0
4172   514  1046  0  0
4173   525  1038  0  0
4174   528  1038  0  0
4175   527  1041  0  0
4176   529  1047  0  0
4177   537  1041  0  0
4178   544  1036  0  0
4179   548  1032  0  0
4180   557  1030  0  0
4181   563  1031  0  0
4182   566  1030  0  0
4183   573  1026  0  0
4184   572  1031  0  0
4185   579  1030  0  0
4186   586  1028  0  0
4187   592  1024  0  0
4188   599  1019  0  0
4189   605  1017  0  0
4190   612  1014  0  0
4191   620  1002  0  0
4192   621  994  0  0
4193   621  995  0  0
4194   630  986  0  0
4195   634  982  0  0
4196   635  979  0  0
4197   644  975  0  0
4198   648  972  0  0
4199   656  969  0  0
4200   664  963  0  0
4201   668  964  0  0
4202   673  958  0  0
4203   679  957  0  0
4204   682  953  0  0
4205   692  948  0  0
4206   691  946  0  0
4207   696  939  0  0
4208   701  939  0  0
4209   705  936  0  0
4210   711  933  0  0
4211   712  928  0  0
4212   717  924  0  0
4213   722  914  0  0
4214   724  919  0  0
4215   729  909  0  0
4216   742  898  0  0
4217   751  894  0  0
4218   749  893  0  0
4219   755  889  0  0
4220   764  876  0  0
4221   769  870  0  0
4222   777  863  0  0
4223   786  854  0  0
4224   795  838  0  0
4225   800  834  0  0
4226   804  831  0  0
4227   805  829  0  0
4228   816  824  0  0
4229   825  818  0  0
4230   832  814  0  0
4231   836  813  0  0
4232   842  809  0  0
4233   838  813  0  0
4234   842  812  0  0
4235   847  811  0  0
4236   857  806  0  0
4237   861  804  0  0
4238   860  801  0  0
4239   866  798  0  0
4240   875  792  0  0
4241   875  787  0  0
4242   877  783  0  0
4243   880  774  0  0
4244   883  774  0  0
4245   888  768  0  0
4246   894  763  0  0
4247   895  757  0  0
4248   897  756  0  0
4249   899  751  0  0
4250   895  748  0  0
4251   903  739  0  0
4252   906  732  0  0
4253   915  721  0  0
4254   920  716  0  0
4255   929  706  0  0
4256   940  696  0  0
4257   949  684  0  0
4258   955  677  0  0
4259   955  677  0  0
4260   959  672  0  0
4261   965  665  0  0
4262   972  657  0  0
4263   976  652  0  0
4264   982  644  0  0
4265   987  644  0  0
4266   999  633  0  0
4267   1002  632  0  0
4268   1008  626  0  0
4269   1010  623  0  0
4270   1004  620  0  0
4271   1000  619  0  0
4272   1005  611  0  0
4273   1005  607  0  0
4274   1006  602  0  0
4275   1004  599  0  0
4276   1005  592  0  0
4277   1006  585  0  0
4278   1005  583  0  0
4279   1005  574  0  0
4280   1006  568  0  0
4281   1010  559  0  0
4282   1011  560  0  0
4283   1010  562  0  0
4284   1010  558  0  0
4285   1011  551  0  0
4286   1013  541  0  0
4287   1020  529  0  0
4288   1024  523  0  0
4289   1026  518  0  0
4290   1025  515  0  0
4291   1021  514  0  0
4292   1024  512  0  0
4293   1032  505  0  0
4294   1038  500  0  0
4295   1037  498  0  0
4296   1040  491  0  0
4297   1036  484  0  0
4298   1034  480  0  0
4299   1039  475  0  0
4300   1035  476  0  0
4301   1038  472  0  0
4302   1038  464  0  0
4303   1048  455  0  0
4304   1045  453  0  0
4305   1051  447  0  0
4306   1054  439  0  0
4307   1059  427  0  0
4308   1055  421  0  0
4309   1056  414  0  0
4310   1062  405  0  0
4311   1063  400  0  0
4312   1063  392  0  0
4313   1065  388  0  0
4314   1070  383  0  0
4315   1070  374  0  0
4316   1068  372  0  0
4317   1069  368  0  0
4318   1063  364  0  0
4319   1063  357  0  0
4320   1062  348  0  0
4321   1056  345  0  0
4322   1054  340  0  0
4323   1055  331  0  0
4324   1057  325  0  0
4325   1058  317  0  0
4326   1055  314  0  0
4327   1051  309  0  0
4328   1044  311  0  0
4329   1041  308  0  0
4330   1043  298  0  0
4331   1050  290  0  0
4332   1048  286  0  0
4333   1048  282  0  0
4334   1033  281  0  0
4335   1025  279  0  0
4336   1021  272  0  0
4337   1022  263  0  0
4338   1022  258  0  0
4339   1016  256  0  0
4340   1009  255  0  0
4341   996  252  0  0
4342   987  253  0  0
4343   983  246  0  0
4344   975  241  0  0
4345   972  239  0  0
4346   970  237  0  0
4347   964  233  0  0
4348   959  231  0  0
4349   959  228  0  0
4350   960  220  0  0
4351   954  218  0  0
4352   954  214  0  0
4353   946  213  0  0
4354   945  211  0  0
4355   938  209  0  0
4356   930  207  0  0
4357   927  201  0  0
4358   911  202  0  0
4359   903  204  0  0
4360   896  199  0  0
4361   894  200  0  0
4362   888  197  0  0
4363   883  193  0  0
4364   881  188  0  0
4365   874  189  0  0
4366   873  182  0  0
4367   872  179  0  0
4368   866  174  0  0
4369   855  172  0  0
4370   849  172  0  0
4371   847  166  0  0
4372   843  164  0  0
4373   835  160  0  0
4374   829  157  0  0
4375   821  158  0  0
4376   817  153  0  0
4377   808  152  0  0
4378   798  148  0  0
4379   782  149  0  0
4380   773  149  0  0
4381   765  149  0  0
4382   757  149  0  0
4383   748  148  0  0
4384   742  145  0  0
4385   734  141  0  0
4386   722  137  0  0
4387   714  137  0  0
4388   707  137  0  0
4389   700  133  0  0
4390   695  134  0  0
4391   679  134  0  0
4392   671  131  0  0
4393   663  128  0  0
4394   650  127  0  0
4395   632  124  0  0
4396   628  120  0  0
4397   615  119  0  0
4398   605  117  0  0
4399   594  118  0  0
4400   588  114  0  0
4401   578  111  0  0
4402   570  109  0  0
4403   560  105  0  0
4404   548  103  0  0
4405   544  98  0  0
4406   534  101  0  0
4407   515  103  0  0
4408   511  101  0  0
4409   500  102  0  0
4410   491  100  0  0
4411   482  103  0  0
4412   474  105  0  0
4413   470  103  0  0
4414   457  103  0  0
4415   446  104  0  0
4416   433  105  0  0
4417   420  106  0  0
4418   409  107  0  0
4419   406  109  0  0
4420   394  106  0  0
4421   382  105  0  0
4422   366  105  0  0
4423   351  108  0  0
4424   342  103  0  0
4425   331  101  0  0
4426   323  101  0  0
4427   317  100  0  0
4428   308  97  0  0
4429   296  98  0  0
4430   288  97  0  0
4431   278  97  0  0
4432   270  102  0  0
4433   259  101  0  0
4434   248  105  0  0
4435   238  110  0  0
4436   229  111  0  0
4437   222  110  0  0
4438   211  115  0  0
4439   206  122  0  0
4440   196  127  0  0
4441   182  132  0  0
4442   178  136  0  0
4443   166  139  0  0
4444   157  146  0  0
4445   149  150  0  0
4446   143  155  0  0
4447   137  163  0  0
4448   136  167  0  0
4449   131  172  0  0
4450   126  179  0  0
4451   122  183  0  0
4452   116  196  0  0
4453   117  203  0  0
4454   115  215  0  0
4455   107  224  0  0
4456   108  224  0  0
4457   105  232  0  0
4458   103  243  0  0
4459   104  257  0  0
4460   106  269  0  0
4461   103  280  0  0
4462   97  291  0  0
4463   97  300  0  0
4464   98  307  0  0
4465   100  314  0  0
4466   104  321  0  0
4467   104  327  0  0
4468   107  335  0  0
4469   111  333  0  0
4470   109  350  0  0
4471   108  356  0  0
4472   109  366  0  0
4473   108  373  0  0
4474   111  379  0  0
4475   112  382  0  0
4476   110  396  0  0
4477   108  411  0  0
4478   110  425  0  0
4479   113  428  0  0
4480   113  439  0  0
4481   115  443  0  0
4482   117  453  0  0
4483   121  457  0  0
4484   123  462  0  0
4485   126  469  0  0
4486   129  477  0  0
4487   137  478  0  0
4488   139  483  0  0
4489   136  500  0  0
4490   135  504  0  0
4491   134  514  0  0
4492   137  513  0  0
4493   138  523  0  0
4494   142  524  0  0
4495   147  534  0  0
4496   148  544  0  0
4497   150  552  0  0
4498   151  558  0  0
4499   153  562  0  0
4500   155  578  0  0
4501   157  589  0  0
4502   162  591  0  0
4503   172  594  0  0
4504   169  600  0  0
4505   170  610  0  0
4506   174  618  0  0
4507   178  623  0  0
4508   180  625  0  0
4509   183  632  0  0
4510   187  641  0  0
4511   191  644  0  0
4512   193  655  0  0
4513   200  658  0  0
4514   204  668  0  0
4515   207  677  0  0
4516   203  684  0  0
4517   212  680  0  0
4518   215  688  0  0
4519   224  684  0  0
4520   226  688  0  0
4521   226  698  0  0
4522   222  707  0  0
4523   227  710  0  0
4524   237  706  0  0
4525   242  708  0  0
4526   246  710  0  0
4527   248  715  0  0
4528   251  720  0  0
4529   258  722  0  0
4530   265  720  0  0
4531   269  725  0  0
4532   269  735  0  0
4533   274  735  0  0
4534   278  739  0  0
4535   283  741  0  0
4536   286  743  0  0
4537   287  749  0  0
4538   287  753  0  0
4539   299  742  0  0
4540   309  740  0  0
4541   315  739  0  0
4542   324  738  0  0
4543   325  745  0  0
4544   326  749  0  0
4545   329  754  0  0
4546   335  753  0  0
4547   345  747  0  0
4548   345  748  0  0
4549   353  740  0  0
4550   359  740  0  0
4551   362  737  0  0
4552   363  741  0  0
4553   366  738  0  0
4554   372  732  0  0
4555   377  731  0  0
4556   380  725  0  0
4557   388  720  0  0
4558   391  723  0  0
4559   393  720  0  0
4560   401  722  0  0
4561   410  714  0  0
4562   412  711  0  0
4563   424  706  0  0
4564   427  703  0  0
4565   429  705  0  0
4566   432  704  0  0
4567   430  700  0  0
4568   431  698  0  0
4569   436  699  0  0
4570   442  697  0  0
4571   444  698  0  0
4572   447  700  0  0
4573   449  699  0  0
4574   450  696  0  0
4575   458  692  0  0
4576   464  685  0  0
4577   469  682  0  0
4578   479  678  0  0
4579   483  681  0  0
4580   486  675  0  0
4581   485  672  0  0
4582   489  668  0  0
4583   492  668  0  0
4584   490  671  0  0
4585   488  673  0  0
4586   489  679  0  0
4587   493  682  0  0
4588   496  683  0  0
4589   494  683  0  0
4590   497  687  0  0
4591   501  695  0  0
4592   505  696  0  0
4593   503  697  0  0
4594   502  702  0  0
4595   509  702  0  0
4596   513  700  0  0
4597   514  700  0  0
4598   516  700  0  0
4599   522  696  0  0
4600   527  700  0  0
4601   536  693  0  0
4602   531  696  0  0
4603   533  692  0  0
4604   547  683  0  0
4605   548  686  0  0
4606   549  685  0  0
4607   557  680  0  0
4608   557  678  0  0
4609   562  675  0  0
4610   570  668  0  0
4611   584  656  0  0
4612   591  649  0  0
4613   593  642  0  0
4614   592  640  0  0
4615   598  639  0  0
4616   601  641  0  0
4617   605  637  0  0
4618   608  635  0  0
4619   607  631  0  0
4620   612  626  0  0
4621   614  624  0  0
4622   620  616  0  0
4623   619  613  0  0
4624   625  606  0  0
4625   630  601  0  0
4626   631  604  0  0
4627   632  602  0  0
4628   629  599  0  0
4629   634  599  0  0
4630   635  598  0  0
4631   639  597  0  0
4632   649  588  0  0
4633   653  585  0  0
4634   654  588  0  0
4635   657  581  0  0
4636   659  579  0  0
4637   663  573  0  0
4638   659  569  0  0
4639   666  561  0  0
4640   668  558  0  0
4641   678  548  0  0
4642   671  547  0  0
4643   676  537  0  0
4644   680  538  0  0
4645   680  539  0  0
4646   686  531  0  0
4647   684  530  0  0
4648   681  532  0  0
4649   686  527  0  0
4650   684  527  0  0
4651   683  529  0  0
4652   681  524  0  0
4653   677  521  0  0
4654   674  519  0  0
4655   674  509  0  0
4656   669  512  0  0
4657   669  505  0  0
4658   672  499  0  0
4659   673  499  0  0
4660   676  493  0  0
4661   673  495  0  0
4662   670  498  0  0
4663   669  494  0  0
4664   676  483  0  0
4665   673  480  0  0
4666   680  473  0  0
4667   677  476  0  0
4668   679  473  0  0
4669   676  474  0  0
4670   677  465  0  0
4671   683  456  0  0
4672   681  454  0  0
4673   683  451  0  0
4674   681  445  0  0
4675   686  444  0  0
4676   691  437  0  0
4677   696  430  0  0
4678   697  423  0  0
4679   699  422  0  0
4680   700  422  0  0
4681   702  420  0  0
4682   703  413  0  0
4683   708  409  0  0
4684   712  404  0  0
4685   708  402  0  0
4686   702  401  0  0
4687   700  400  0  0
4688   698  408  0  0
4689   697  410  0  0
4690   701  403  0  0
4691   700  398  0  0
4692   698  395  0  0
4693   693  396  0  0
4694   690  396  0  0
4695   689  391  0  0
4696   688  386  0  0
4697   686  385  0  0
4698   688  380  0  0
4699   685  376  0  0
4700   684  376  0  0
4701   685  372  0  0
4702   681  371  0  0
4703   674  368  0  0
4704   677  363  0  0
4705   676  352  0  0
4706   676  349  0  0
4707   673  349  0  0
4708   668  345  0  0
4709   666  347  0  0
4710   670  343  0  0
4711   668  338  0  0
4712   666  336  0  0
4713   659  333  0  0
4714   662  330  0  0
4715   652  326  0  0
4716   646  327  0  0
4717   638  325  0  0
4718   631  325  0  0
4719   626  328  0  0
4720   628  322  0  0
4721   621  318  0  0
4722   618  320  0  0
4723   609  324  0  0
4724   605  320  0  0
4725   602  322  0  0
4726   604  321  0  0
4727   605  316  0  0
4728   606  315  0  0
4729   609  312  0  0
4730   604  316  0  0
4731   591  317  0  0
4732   593  310  0  0
4733   595  304  0  0
4734   594  304  0  0
4735   595  299  0  0
4736   596  299  0  0
4737   597  292  0  0
4738   591  292  0  0
4739   596  283  0  0
4740   599  277  0  0
4741   599  270  0  0
4742   598  265  0  0
4743   591  267  0  0
4744   588  263  0  0
4745   587  263  0  0
4746   587  255  0  0
4747   579  255  0  0
4748   578  253  0  0
4749   579  250  0  0
4750   577  249  0  0
4751   575  247  0  0
4752   575  240  0  0
4753   571  234  0  0
4754   562  229  0  0
4755   553  233  0  0
4756   555  231  0  0
4757   554  224  0  0
4758   553  219  0  0
4759   554  216  0  0
4760   549  217  0  0
4761   542  220  0  0
4762   534  220  0  0
4763   523  221  0  0
4764   518  216  0  0
4765   510  215  0  0
4766   505  212  0  0
4767   504  207  0  0
4768   496  210  0  0
4769   489  210  0  0
4770   484  210  0  0
4771   484  208  0  0
4772   483  205  0  0
4773   474  203  0  0
4774   474  196  0  0
4775   466  199  0  0
4776   456  195  0  0
4777   445  199  0  0
4778   433  199  0  0
4779   438  193  0  0
4780   432  190  0  0
4781   431  186  0  0
4782   429  182  0  0
4783   423  182  0  0
4784   422  183  0  0
4785   416  181  0  0
4786   407  178  0  0
4787   400  181  0  0
4788   400  182  0  0
4789   390  188  0  0
4790   391  186  0  0
4791   389  180  0  0
4792   381  187  0  0
4793   378  189  0  0
4794   377  184  0  0
4795   371  186  0  0
4796   365  185  0  0
4797   355  187  0  0
4798   350  185  0  0
4799   346  185  0  0
4800   345  186  0  0
4801   341  186  0  0
4802   339  186  0  0
4803   331  188  0  0
4804   323  194  0  0
4805   313  195  0  0
4806   306  197  0  0
4807   302  202  0  0
4808   300  197  0  0
4809   303  190  0  0
4810   293  193  0  0
4811   289  196  0  0
4812   282  195  0  0
4813   276  194  0  0
4814   268  200  0  0
4815   261  204  0  0
4816   251  208  0  0
4817   249  211  0  0
4818   245  215  0  0
4819   240  216  0  0
4820   235  216  0  0
4821   229  216  0  0
4822   221  222  0  0
4823   215  225  0  0
4824   218  226  0  0
4825   216  230  0  0
4826   208  235  0  0
4827   206  234  0  0
4828   199  239  0  0
4829   203  245  0  0
4830   199  250  0  0
4831   193  254  0  0
4832   193  254  0  0
4833   185  265  0  0
4834   183  270  0  0
4835   180  277  0  0
4836   180  277  0  0
4837   182  283  0  0
4838   181  287  0  0
4839   177  294  0  0
4840   178  306  0  0
4841   176  310  0  0
4842   170  314  0  0
4843   168  319  0  0
4844   171  327  0  0
4845   173  333  0  0
4846   173  341  0  0
4847   173  344  0  0
4848   173  352  0  0
4849   172  355  0  0
4850   175  364  0  0
4851   175  374  0  0
4852   168  377  0  0
4853   172  378  0  0
4854   175  379  0  0
4855   178  387  0  0
4856   177  391  0  0
4857   178  394  0  0
4858   174  411  0  0
4859   176  411  0  0
4860   174  420  0  0
4861   175  423  0  0
4862   180  435  0  0
4863   185  439  0  0
4864   181  445  0  0
4865   183  447  0  0
4866   187  447  0  0
4867   187  455  0  0
4868   185  464  0  0
4869   186  471  0  0
4870   187  474  0  0
4871   187  478  0  0
4872   186  489  0  0
4873   183  496  0  0
4874   185  504  0  0
4875   188  510  0  0
4876   192  513  0  0
4877   195  515  0  0
4878   199  518  0  0
4879   198  521  0  0
4880   200  526  0  0
4881   203  529  0  0
4882   205  530  0  0
4883   203  540  0  0
4884   205  545  0  0
4885   209  548  0  0
4886   209  550  0  0
4887   207  561  0  0
4888   213  558  0  0
4889   215  559  0  0
4890   212  572  0  0
4891   211  580  0  0
4892   207  588  0  0
4893   212  587  0  0
4894   212  591  0  0
4895   216  591  0  0
4896   218  599  0  0
4897   221  594  0  0
4898   223  593  0  0
4899   227  592  0  0
4900   226  598  0  0
4901   226  598  0  0
4902   227  605  0  0
4903   227  613  0  0
4904   234  612  0  0
4905   228  624  0  0
4906   232  632  0  0
4907   236  640  0  0
4908   230  646  0  0
4909   232  647  0  0
4910   236  654  0  0
4911   243  659  0  0
4912   245  665  0  0
4913   245  666  0  0
4914   244  668  0  0
4915   247  668  0  0
4916   251  670  0  0
4917   256  667  0  0
4918   260  665  0  0
4919   263  666  0  0
4920   265  672  0  0
4921   266  678  0  0
4922   269  684  0  0
4923   268  684  0  0
4924   274  681  0  0
4925   277  680  0  0
4926   280  680  0  0
4927   286  680  0  0
4928   290  681  0  0
4929   289  684  0  0
4930   290  683  0  0
4931   297  688  0  0
4932   295  694  0  0
4933   296  700  0  0
4934   305  696  0  0
4935   304  696  0  0
4936   306  698  0  0
4937   307  700  0  0
4938   310  702  0  0
4939   316  700  0  0
4940   321  701  0  0
4941   326  704  0  0
4942   328  704  0  0
4943   335  703  0  0
4944   341  707  0  0
4945   348  702  0  0
4946   354  702  0  0
4947   363  703  0  0
4948   371  698  0  0
4949   377  695  0  0
4950   378  696  0  0
4951   375  700  0  0
4952   375  706  0  0
4953   381  705  0  0
4954   382  705  0  0
4955   382  705  0  0
4956   392  700  0  0
4957   393  698  0  0
4958   395  703  0  0
4959   401  700  0  0
4960   401  700  0  0
4961   399  703  0  0
4962   397  705  0  0
4963   398  709  0  0
4964   403  706  0  0
4965   404  704  0  0
4966   409  705  0  0
4967   416  700  0  0
4968   420  695  0  0
4969   425  692  0  0
4970   421  699  0  0
4971   428  695  0  0
4972   427  702  0  0
4973   432  701  0  0
4974   438  700  0  0
4975   443  702  0  0
4976   453  698  0  0
4977   458  696  0  0
4978   458  700  0  0
4979   455  699  0  0
4980   464  694  0  0
4981   462  697  0  0
4982   465  700  0  0
4983   470  698  0  0
4984   477  696  0  0
4985   482  696  0  0
4986   482  696  0  0
4987   489  690  0  0
4988   494  688  0  0
4989   487  697  0  0
4990   488  695  0  0
4991   488  699  0  0
4992   497  693  0  0
4993   496  692  0  0
4994   493  694  0  0
4995   500  696  0  0
4996   504  692  0  0
4997   505  691  0  0
4998   505  692  0  0
4999   510  687  0  0
5000   518  683  0  0
5001   527  675  0  0
5002   527  674  0  0
5003   524  672  0  0
5004   530  668  0  0
5005   536  657  0  0
5006   540  655  0  0
5007   544  659  0  0
5008   553  653  0  0
5009   552  652  0  0
5010   547  655  0  0
5011   548  653  0  0
5012   550  651  0  0
5013   543  653  0  0
5014   543  653  0  0
5015   545  648  0  0
5016   553  644  0  0
5017   565  633  0  0
5018   562  633  0  0
5019   569  627  0  0
5020   567  628  0  0
5021   573  625  0  0
5022   580  620  0  0
5023   585  613  0  0
5024   585  610  0  0
5025   584  606  0  0
5026   586  603  0  0
5027   588  599  0  0
5028   592  599  0  0
5029   599  594  0  0
5030   598  598  0  0
5031   600  595  0  0
5032   599  596  0  0
5033   604  595  0  0
5034   601  596  0  0
5035   601  597  0  0
5036   607  593  0  0
5037   605  588  0  0
5038   613  581  0  0
5039   616  576  0  0
5040   620  575  0  0
5041   614  579  0  0
